Movie ID,Rating ID
9598,21135
9598,21136
9598,21137
9598,21138
9598,21139
9598,21140
9598,21141
9598,63018
9598,63019
9598,63020
9598,63021
9598,63022
9598,63023
9598,63024
9598,63025
9598,63026
9598,63027
9598,63028
9598,63029
9598,63030
9598,63031
9598,63032
9598,63033
9598,63034
9598,63035
9598,63036
9598,63037
9598,63038
9598,63039
9598,63040
9598,63041
9598,63042
9598,63043
9598,78564
9598,78565
9598,78566
9598,78567
9598,78568
9598,78569
9598,78570
9598,78571
9598,78572
9598,78573
9598,78574
9637,25923
9637,25924
9637,25925
9637,25926
9637,25927
9637,25928
9637,25929
9637,25930
9637,25931
9637,25932
9637,25933
9637,25934
9637,25935
9637,25936
9637,25937
9637,25938
9637,25939
9637,25940
9637,25941
9637,25942
9637,25943
9637,25944
9637,25945
9637,25946
9637,25947
9637,25948
9637,25949
9637,25950
9637,25951
9637,25952
9637,25953
9637,25954
9637,25955
9637,25956
9637,25957
9654,3079
9654,3080
9654,3081
9654,3082
9654,3083
9654,3084
9654,3085
9654,3086
9654,3087
9654,3088
9654,3089
9654,3090
9654,3091
9654,3092
9654,3093
9654,3094
9654,3095
9654,3096
9654,3097
9654,3098
9654,3099
9654,3100
9654,3101
9654,3102
9654,3103
9654,3104
9654,3105
9654,3106
9654,3107
9654,3108
9654,3109
9654,3110
9654,27078
9654,27079
9654,27080
9654,27081
9654,27082
9654,27083
9654,27084
9654,27085
9654,27086
9654,27087
9654,27088
9654,27089
9654,27090
9654,27091
9654,27092
9654,27093
9654,27094
9654,27095
9654,27096
9654,27097
9654,27098
9654,27099
9654,27100
9654,27101
9654,27102
9654,27103
9654,27104
9654,27105
9654,27106
9654,27107
9654,27108
9654,27109
9654,27110
9654,27111
9654,27112
9654,27113
9654,30125
9654,30126
9654,30127
9654,30128
9654,30129
9654,30130
9654,30131
9654,30132
9654,30133
9654,30134
9654,30135
9654,30136
9654,30137
9654,30138
9654,30139
9654,30140
9654,30141
9654,30142
9654,30143
9654,30144
9654,30145
9654,30146
9654,54878
9654,54879
9654,54880
9654,54881
9654,97064
9654,97065
9654,97066
9654,97067
9654,97068
9654,97069
9654,97070
9654,97071
9654,97072
9654,97073
9654,97074
9654,97075
9654,97076
9654,97077
9654,97078
9654,97079
9654,97080
9654,97081
9654,97082
9654,97083
9654,97084
9654,97085
9654,97086
9654,97087
9654,97088
9654,97089
9654,97090
9654,97091
9659,52730
9659,52731
9659,52732
9659,52733
9659,52734
9659,52735
9659,52736
9659,52737
9659,52738
9659,52739
9659,52740
9659,52741
9659,52742
9659,52743
9659,52744
9659,52745
9659,52746
9659,52747
9659,52748
9659,52749
9659,52750
9659,52751
9659,52752
9659,52753
9659,52754
9659,52755
9659,52756
9659,52757
9659,52758
9659,52759
9659,52760
9659,52761
9659,52762
9659,52763
9659,52764
9659,79694
9659,79695
9659,79696
9659,79697
9659,79698
9659,79699
9659,79700
9659,79701
9659,79702
9659,79703
9659,79704
9659,79705
9659,79706
9659,79707
9659,79708
9659,79709
9679,34937
9679,34938
9679,34939
9679,34940
9679,34941
9679,34942
9679,34943
9679,34944
9679,34945
9679,34946
9679,34947
9679,34948
9679,34949
9679,34950
9679,34951
9679,34952
9679,34953
9679,34954
9679,34955
9679,34956
9679,34957
9679,34958
9679,34959
9679,34960
9679,34961
9679,34962
9679,34963
9679,34964
9679,34965
9679,34966
9679,34967
9679,34968
9679,34969
9679,34970
9679,34971
9679,34972
9679,34973
9679,34974
9679,34975
9679,34976
9679,34977
9679,34978
9679,34979
9679,34980
9679,34981
9679,34982
9679,34983
9679,45562
9679,45563
9679,45564
9679,45565
9679,45566
9679,45567
9679,45568
9679,45569
9679,45570
9679,45571
9679,45572
9679,45573
9679,45574
9679,45575
9679,45576
9679,45577
9679,45578
9679,45579
9679,45580
9679,45581
9679,45582
9679,45583
9679,45584
9679,45585
9679,45586
9679,45587
9679,45588
9679,45589
9679,45590
9679,45591
9679,45592
9679,45593
9679,45594
9679,45595
9679,45596
9679,45597
9679,45598
9679,45599
9679,45600
9679,45601
9679,45602
9679,45603
9679,45604
9679,65749
9679,65750
9679,65751
9679,65752
9679,65753
9679,65754
9679,65755
9679,65756
9679,65757
9679,65758
9679,65759
9679,65760
9679,65761
9679,65762
9679,65763
9679,65764
9679,65765
9679,65766
9679,65767
9679,65768
9679,65769
9679,85273
9679,85274
9679,85275
9679,85276
9679,85277
9679,85278
9679,85279
9679,85280
9679,85281
9679,85282
9679,85283
9679,85284
9679,85285
9679,85286
9679,85287
9679,85288
9679,85289
9679,85290
9679,85291
9679,85292
9679,85293
9679,85294
9679,85295
9679,85296
9679,85297
9679,85298
9679,85299
9679,85300
9679,85546
9679,85547
9679,85548
9679,85549
9679,85550
9679,85551
9679,85552
9679,93998
9679,93999
9679,94000
9679,94001
9679,94002
9679,94003
9679,94004
9679,94005
9679,94006
9679,94007
9679,94008
9679,94009
9679,94010
9679,94011
9679,94012
9679,94013
9679,94014
9679,94015
9679,94016
9679,94017
9679,94018
9679,94019
9679,94020
9679,94021
9679,94022
9679,94023
9679,94024
9679,94025
9679,94026
9679,94027
9679,94028
9679,94029
9679,94030
9679,94031
9679,94032
9693,9913
9693,9914
9693,9915
9693,9916
9693,9917
9693,9918
9693,9919
9693,9920
9693,9921
9693,9922
9693,9923
9693,9924
9693,9925
9693,9926
9693,9927
9693,9928
9693,9929
9693,9930
9693,9931
9693,9932
9693,9933
9693,9934
9693,9935
9693,9936
9693,9937
9693,9938
9693,9939
9693,9940
9693,9941
9693,9942
9693,9943
9693,20008
9693,20009
9693,20010
9693,20011
9693,20012
9693,20013
9693,20014
9693,20015
9693,20016
9693,20017
9693,20018
9693,20019
9693,20020
9693,20021
9693,20022
9693,20023
9693,20024
9693,20025
9693,20026
9693,20027
9693,20028
9693,20029
9693,20030
9693,20031
9693,20032
9693,20033
9693,20034
9693,20035
9693,20036
9693,20037
9693,20038
9693,20039
9693,20040
9693,20041
9693,20042
9693,20043
9693,20044
9693,20045
9693,20046
9693,20047
9693,20048
9737,11359
9737,11360
9737,11361
9737,11362
9737,11363
9737,11364
9737,11365
9737,52218
9737,52219
9737,52220
9737,52221
9737,52222
9737,52223
9737,52224
9737,52225
9737,52226
9737,63359
9737,63360
9737,63361
9737,63362
9737,63363
9737,63364
9737,63365
9737,63366
9737,63367
9737,79028
9741,40803
9741,40804
9741,40805
9741,40806
9741,40807
9741,40808
9741,40809
9741,40810
9741,40811
9741,40812
9741,40813
9741,40814
9741,40815
9741,40816
9741,40817
9741,40818
9741,60363
9741,60364
9741,60365
9741,60366
9741,60367
9741,60368
9741,60369
9741,60370
9741,60371
9741,60372
9741,60373
9741,60374
9741,60375
9741,60376
9741,60377
9741,60378
9741,60379
9741,60380
9741,60381
9741,60382
9741,60383
9741,60384
9741,60385
9741,60386
9741,60387
9741,60388
9741,60389
9741,60390
9741,60391
9741,60392
9741,60393
9741,60394
9741,60395
9741,60396
9741,60397
9741,60398
9741,60399
9741,60400
9741,60401
9741,60402
9741,60403
9741,60404
9741,60405
9741,60406
9741,60407
9741,60408
9741,60409
9741,60410
9741,73340
9741,73341
9741,73342
9741,73343
9741,73344
9741,73345
9741,73346
9741,73347
9741,73348
9741,73349
9741,73350
9741,73351
9741,73352
9741,89914
9741,89915
9741,89916
9741,92038
9741,92039
9741,92040
9741,92041
9741,92042
9741,92043
9741,92044
9741,92045
9741,92046
9741,92047
9741,92048
9741,92049
9741,92050
9741,92051
9741,92052
9741,92053
9741,92054
9741,92055
9741,92056
9741,92057
9741,92058
9741,92059
9741,92060
9741,92061
9741,92062
9741,92063
9741,92064
9741,92065
9741,92066
9741,92067
9741,92068
9741,92069
9741,92070
9741,92071
9741,92072
9741,106859
9741,106860
9741,106861
9741,106862
9741,106863
9741,106864
9741,106865
9741,106866
9741,106867
9741,106868
9741,106869
9741,106870
9741,106871
9741,106872
9741,106873
9741,106874
9741,106875
9741,106876
9741,106877
9741,106878
9741,106879
9741,106880
9741,106881
9741,106882
9741,106883
9741,106884
9741,106885
9741,106886
9741,106887
9741,106888
9741,106889
9741,106890
9741,106891
9741,106892
9741,106893
9741,106894
9741,106895
9741,106896
9741,106897
9741,106898
9741,106899
9741,106900
9741,106901
9741,106902
9741,106903
9762,309
9762,310
9762,311
9762,312
9762,313
9762,314
9762,315
9762,316
9762,317
9762,318
9762,319
9762,320
9762,321
9762,322
9762,323
9762,324
9762,325
9762,326
9762,327
9762,328
9762,329
9762,330
9762,331
9762,332
9762,333
9762,334
9762,335
9762,336
9762,337
9762,338
9762,339
9762,340
9762,341
9762,342
9762,343
9762,344
9762,345
9762,346
9762,23299
9762,23300
9762,23301
9762,23302
9762,23303
9762,23304
9762,23305
9762,23306
9762,23307
9762,23308
9762,23309
9762,23310
9762,23311
9762,23312
9762,23313
9762,23314
9762,23315
9762,23316
9762,23317
9762,23318
9762,23319
9762,23320
9762,23321
9762,23322
9762,23323
9762,23324
9762,23325
9762,23326
9762,23327
9762,23328
9762,23329
9762,23330
9762,23331
9762,23332
9762,23333
9762,23334
9762,23335
9762,23336
9762,23337
9762,23338
9762,23339
9762,23340
9762,23341
9762,23342
9762,23343
9762,23344
9762,23345
9762,37121
9762,37122
9762,37123
9762,37124
9762,37125
9762,37126
9762,37127
9762,37128
9762,37129
9762,37130
9762,37131
9762,37132
9762,37133
9762,37134
9762,37135
9762,37136
9762,37137
9762,37138
9762,37139
9762,99449
9762,99450
9762,99451
9762,99452
9762,99453
9762,99454
9762,99455
9762,99456
9762,99457
9762,99458
9762,99459
9762,99460
9762,99461
9762,99462
9762,99463
9762,99464
9762,99465
9762,99466
9762,99467
9762,99468
9762,99469
9762,99470
9762,99471
9762,99472
9762,99473
9762,99474
9772,19142
9772,19143
9772,19144
9772,78214
9772,78215
9772,78216
9772,78217
9772,78218
9772,78219
9772,78220
9772,78221
9772,78222
9772,78223
9792,10283
9792,10284
9792,10285
9792,10286
9792,10287
9792,10288
9792,10289
9792,10290
9792,10291
9792,10292
9792,10293
9792,10294
9792,10295
9792,10296
9792,10297
9792,10298
9792,10299
9792,10300
9792,10301
9792,10302
9792,10303
9792,10304
9792,10305
9792,10306
9792,10307
9792,10308
9792,10309
9792,10310
9792,10311
9792,10312
9792,10313
9792,10314
9792,10315
9792,10316
9792,10317
9792,10318
9792,10319
9792,10320
9792,10321
9792,20486
9792,20487
9792,20488
9792,20489
9792,20490
9792,20491
9792,20492
9792,20493
9792,20494
9792,20495
9792,20496
9792,20497
9792,20498
9792,20499
9792,20500
9792,20501
9792,20502
9792,20503
9792,20504
9792,62376
9792,62377
9792,62378
9792,62379
9792,62380
9792,62381
9792,62382
9792,62383
9792,62384
9792,62385
9792,62386
9792,62387
9792,62388
9792,62389
9792,62390
9792,62391
9792,62392
9792,62393
9792,62394
9792,62395
9792,62396
9792,62397
9792,62398
9792,62399
9792,62400
9792,62401
9792,62402
9792,62403
9792,62404
9792,62405
9792,62406
9792,62407
9792,62408
9792,62409
9792,62410
9792,62411
9792,62412
9792,62413
9792,62414
9792,62415
9792,62416
9798,41566
9798,41567
9798,41568
9798,41569
9798,41570
9798,41571
9798,41572
9798,41573
9798,41574
9798,41575
9798,46894
9798,46895
9798,46896
9798,46897
9798,46898
9798,46899
9798,46900
9798,46901
9798,46902
9798,46903
9798,46904
9798,46905
9798,46906
9798,46907
9798,46908
9798,46909
9798,46910
9798,46911
9798,46912
9798,46913
9798,46914
9798,46915
9798,46916
9798,46917
9798,61181
9798,61182
9798,61183
9798,61184
9798,61185
9798,61186
9798,61187
9798,61188
9798,61189
9798,61190
9798,61191
9798,61192
9798,61193
9798,61194
9798,61195
9798,61196
9798,61197
9798,61198
9798,61199
9798,61200
9798,61201
9798,61202
9798,61203
9800,1206
9800,1207
9800,1208
9800,1209
9800,1210
9800,1211
9800,1212
9800,1213
9800,1214
9800,1215
9800,1216
9800,1217
9800,1218
9800,1219
9800,1220
9800,1221
9800,1222
9800,1223
9800,1224
9800,1225
9800,1226
9800,1227
9800,1228
9800,1229
9800,1230
9800,1231
9800,14464
9800,14465
9800,14466
9800,14467
9800,14468
9800,14469
9800,14470
9800,14471
9800,14472
9800,14473
9800,14474
9800,14475
9800,14476
9800,14477
9800,14478
9800,14479
9800,14480
9800,14481
9800,14482
9800,14483
9800,14484
9800,14485
9800,14486
9800,14487
9800,14488
9800,14489
9800,14490
9800,14491
9800,14492
9800,14493
9800,14494
9800,14495
9800,14496
9800,14497
9800,14498
9800,14499
9800,14500
9800,14501
9800,14502
9800,14503
9800,14504
9800,14505
9800,14506
9800,38305
9800,38306
9800,38307
9800,38308
9800,38309
9800,38310
9800,38311
9800,38312
9800,38313
9800,38314
9800,71923
9800,71924
9800,71925
9800,71926
9800,71927
9800,71928
9800,71929
9800,71930
9800,71931
9800,71932
9800,71933
9800,71934
9800,71935
9800,71936
9800,71937
9800,71938
9800,71939
9800,71940
9800,71941
9800,71942
9800,71943
9800,71944
9800,71945
9800,71946
9800,71947
9800,88492
9800,88493
9800,88494
9800,88495
9800,88496
9800,88497
9800,88498
9800,88499
9800,88500
9800,88501
9800,88502
9800,88503
9800,88504
9800,88505
9800,88506
9800,88507
9800,88508
9800,88509
9800,90569
9800,90570
9800,90571
9800,90572
9800,90573
9800,90574
9800,90575
9800,90576
9800,90577
9800,90578
9800,90579
9800,90580
9800,90581
9800,90582
9800,90583
9800,90584
9800,90585
9800,90586
9800,90587
9800,90588
9800,90589
9800,90590
9800,90591
9800,90592
9800,90593
9800,90594
9800,90595
9800,90596
9800,90597
9800,90598
9800,90599
9800,90600
9800,90601
9800,90602
9800,103902
9800,103903
9800,103904
9800,103905
9800,103906
9800,103907
9800,103908
9800,103909
9800,103910
9800,103911
9800,103912
9800,103913
9800,103914
9800,103915
9800,103916
9800,103917
9800,103918
9800,103919
9800,103920
9800,103921
9800,103922
9800,103923
9800,103924
9800,103925
9800,103926
9800,103927
9800,103928
9800,103929
9800,103930
9800,103931
9800,103932
9800,103933
9800,103934
9800,103935
9800,103936
9800,103937
9800,103938
9800,103939
9800,103940
9800,103941
9800,103942
9800,105481
9800,105482
9800,105483
9800,105484
9800,105485
9800,105486
9800,105487
9800,105488
9800,105489
9800,105490
9800,105491
9800,105492
9800,105493
9800,105494
9800,105495
9800,105496
9800,105497
9800,105498
9800,105499
9800,105500
9800,105501
9800,105502
9800,105503
9800,105504
9800,105505
9800,105506
9800,105507
9800,105508
9800,105509
9800,105510
9800,105511
9800,105512
9800,105513
9802,35556
9802,35557
9802,35558
9802,35559
9802,35560
9802,35561
9802,35562
9802,35563
9802,35564
9802,35565
9802,35566
9802,35567
9802,35568
9802,35569
9802,35570
9802,35571
9802,35572
9802,35573
9802,35574
9802,35575
9802,35576
9802,35577
9802,35578
9802,35579
9802,35580
9802,35581
9802,35582
9802,35583
9802,35584
9802,35585
9802,35586
9802,35587
9802,35588
9802,35589
9802,35590
9802,35591
9802,35592
9802,35593
9802,46242
9802,46243
9802,46244
9802,46245
9802,46246
9802,46247
9802,46248
9802,46249
9802,46250
9802,46251
9802,46252
9802,46253
9802,46254
9802,46255
9802,46256
9802,46257
9802,46258
9802,46259
9802,46260
9802,46261
9802,46262
9802,46263
9802,46264
9802,46265
9802,46266
9802,46267
9802,46268
9802,46269
9802,46270
9802,46271
9802,46272
9802,46273
9802,46274
9802,46275
9802,46276
9802,66288
9802,86087
9802,86088
9802,86089
9802,86090
9802,86091
9802,86092
9802,86093
9802,86094
9802,86095
9802,86096
9802,86097
9802,86098
9802,86099
9802,86100
9802,86101
9802,86102
9802,86103
9802,86104
9802,86105
9802,86106
9802,86107
9802,86108
9802,86109
9802,86110
9802,86111
9802,86112
9802,86113
9802,86114
9802,86115
9802,86116
9802,86117
9802,86118
9802,86119
9802,86120
9802,86121
9802,86122
9802,86123
9802,86124
9802,94693
9802,94694
9802,94695
9802,94696
9802,94697
9802,94698
9802,94699
9802,94700
9802,94701
9802,94702
9802,94703
9802,94704
9802,94705
9802,94706
9802,94707
9802,94708
9802,94709
9802,94710
9802,94711
9802,94712
9802,94713
9802,94714
9802,94715
9802,94716
9802,94717
9802,94718
9802,94719
9802,94720
9802,94721
9802,94722
9802,94723
9804,1019
9804,1020
9804,1021
9804,1022
9804,1023
9804,1024
9804,1025
9804,1026
9804,1027
9804,1028
9804,1029
9804,1030
9804,1031
9804,1032
9804,1033
9804,1034
9804,1035
9804,1036
9804,1037
9804,1038
9804,1039
9804,1040
9804,1041
9804,1042
9804,1043
9804,1044
9804,1045
9804,1046
9804,1047
9804,1048
9804,1049
9804,1050
9804,1051
9804,1052
9804,1053
9804,1054
9804,1055
9804,1056
9804,1057
9804,1058
9804,14170
9804,14171
9804,14172
9804,14173
9804,14174
9804,14175
9804,14176
9804,14177
9804,14178
9804,14179
9804,14180
9804,14181
9804,14182
9804,14183
9804,14184
9804,14185
9804,14186
9804,14187
9804,14188
9804,14189
9804,14190
9804,14191
9804,14192
9804,14193
9804,14194
9804,14195
9804,14196
9804,14197
9804,14198
9804,14199
9804,14200
9804,14201
9804,14202
9804,14203
9804,14204
9804,14205
9804,14206
9804,14207
9804,14208
9804,14209
9804,14210
9804,14211
9804,14212
9804,14213
9804,37951
9804,37952
9804,37953
9804,37954
9804,37955
9804,37956
9804,37957
9804,37958
9804,37959
9804,37960
9804,37961
9804,37962
9804,37963
9804,37964
9804,37965
9804,37966
9804,37967
9804,37968
9804,37969
9804,37970
9804,37971
9804,37972
9804,37973
9804,37974
9804,37975
9804,37976
9804,37977
9804,37978
9804,37979
9804,37980
9804,37981
9804,37982
9804,71665
9804,71666
9804,71667
9804,71668
9804,71669
9804,71670
9804,71671
9804,71672
9804,71673
9804,71674
9804,71675
9804,71676
9804,71677
9804,71678
9804,88239
9804,88240
9804,88241
9804,88242
9804,88243
9804,88244
9804,88245
9804,88246
9804,88247
9804,88248
9804,90376
9804,90377
9804,90378
9804,90379
9804,90380
9804,90381
9804,90382
9804,90383
9804,90384
9804,90385
9804,90386
9804,90387
9804,90388
9804,90389
9804,90390
9804,90391
9804,90392
9804,90393
9804,90394
9804,90395
9804,90396
9804,90397
9804,90398
9804,90399
9804,90400
9804,90401
9804,90402
9804,90403
9804,90404
9804,90405
9804,90406
9804,90407
9804,90408
9804,90409
9804,90410
9804,90411
9804,90412
9804,90413
9804,90414
9804,100240
9804,100241
9804,100242
9804,100243
9804,100244
9804,100245
9804,100246
9804,100247
9804,100248
9804,100249
9804,100250
9804,100251
9804,100252
9804,100253
9804,100254
9804,100255
9804,100256
9804,100257
9804,100258
9804,100259
9804,100260
9804,100261
9804,100262
9804,100263
9804,100264
9804,100265
9804,100266
9804,100267
9804,100268
9804,100269
9804,100270
9804,100271
9804,100272
9804,100273
9804,100274
9804,100275
9804,100276
9804,100277
9804,100278
9804,100279
9804,100280
9804,100281
9804,100282
9804,100283
9804,100284
9804,103590
9804,103591
9804,103592
9804,103593
9804,103594
9804,103595
9804,103596
9804,103597
9804,103598
9804,103599
9804,103600
9804,103601
9806,5883
9806,5884
9806,5885
9806,5886
9806,5887
9806,5888
9806,5889
9806,5890
9806,5891
9806,5892
9806,5893
9806,5894
9806,5895
9806,5896
9806,5897
9806,5898
9806,5899
9806,5900
9806,5901
9806,5902
9806,5903
9806,5904
9806,5905
9806,5906
9806,5907
9806,5908
9806,5909
9806,5910
9806,5911
9806,5912
9806,5913
9806,5914
9806,5915
9806,13460
9806,13461
9806,13462
9806,13463
9806,13464
9806,13465
9806,13466
9806,13467
9806,13468
9806,13469
9806,13470
9806,13471
9806,13472
9806,13473
9806,13474
9806,13475
9806,13476
9806,13477
9806,13478
9806,13479
9806,13480
9806,13481
9806,13482
9806,13483
9806,13484
9806,18685
9806,18686
9806,18687
9806,18688
9806,18689
9806,18690
9806,18691
9806,18692
9806,18693
9806,18694
9806,18695
9806,18696
9806,18697
9806,18698
9806,18699
9806,18700
9806,18701
9806,18702
9806,18703
9806,18704
9806,18705
9806,18706
9806,18707
9806,18708
9806,18709
9806,18710
9806,18711
9806,18712
9806,18713
9806,18714
9806,18715
9806,18716
9806,18717
9806,18718
9806,18719
9806,18720
9806,31888
9806,31889
9806,31890
9806,31891
9806,31892
9806,31893
9806,31894
9806,31895
9806,31896
9806,31897
9806,31898
9806,31899
9806,31900
9806,31901
9806,31902
9806,31903
9806,31904
9806,31905
9806,31906
9806,31907
9806,31908
9806,31909
9806,31910
9806,31911
9806,31912
9806,31913
9806,31914
9806,31915
9806,31916
9806,31917
9806,31918
9806,31919
9806,31920
9806,31921
9806,31922
9806,31923
9806,31924
9806,50003
9806,50004
9806,50005
9806,50006
9806,50007
9806,50008
9806,50009
9806,50010
9806,50011
9806,50012
9806,50013
9806,50014
9806,50015
9806,50016
9806,50017
9806,50018
9806,50019
9806,50020
9806,50021
9806,50022
9806,50023
9806,50024
9806,50025
9806,50026
9806,50027
9806,50028
9806,50029
9806,50030
9806,58865
9806,58866
9806,58867
9806,58868
9806,58869
9806,58870
9806,58871
9806,58872
9806,58873
9806,58874
9806,58875
9806,58876
9806,58877
9806,58878
9806,58879
9806,58880
9806,58881
9806,58882
9806,58883
9806,58884
9806,58885
9806,58886
9806,58887
9806,58888
9806,58889
9806,58890
9806,58891
9806,58892
9806,58893
9806,82744
9806,82745
9806,82746
9806,82747
9806,82748
9806,82749
9806,82750
9806,82751
9806,82752
9806,82753
9806,82754
9806,82755
9806,82756
9806,82757
9806,82758
9806,100670
9806,100671
9806,100672
9806,100673
9806,100674
9806,108260
9806,108261
9806,108262
9806,108263
9806,108264
9806,108265
9836,77385
9836,77386
9836,77387
9836,77388
9836,77389
9836,77390
9836,77391
9870,35807
9870,35808
9870,35809
9870,35810
9870,35811
9870,35812
9870,35813
9870,35814
9870,35815
9870,35816
9870,35817
9870,35818
9870,35819
9870,35820
9870,35821
9870,35822
9870,35823
9870,35824
9870,35825
9870,35826
9870,35827
9870,35828
9870,35829
9870,35830
9870,35831
9870,35832
9870,35833
9870,35834
9870,35835
9870,35836
9870,35837
9870,35838
9870,35839
9870,35840
9870,35841
9870,35842
9870,35843
9870,35844
9870,35845
9870,46538
9870,46539
9870,46540
9870,46541
9870,46542
9870,46543
9870,46544
9870,46545
9870,46546
9870,46547
9870,46548
9870,46549
9870,46550
9870,46551
9870,46552
9870,46553
9870,69061
9870,69062
9870,69063
9870,69064
9870,69065
9870,69066
9870,69067
9870,69068
9870,69069
9870,69070
9870,69071
9870,69072
9870,69073
9870,69074
9870,69075
9870,69076
9870,69077
9870,69078
9870,69079
9870,69080
9870,69081
9870,69082
9870,69083
9870,69084
9870,69085
9870,69086
9870,73640
9870,73641
9870,73642
9870,73643
9870,73644
9870,73645
9870,73646
9870,73647
9870,73648
9870,73649
9870,73650
9870,73651
9870,73652
9870,73653
9870,73654
9870,73655
9870,73656
9870,73657
9870,73658
9870,73659
9870,73660
9870,73661
9870,73662
9870,73663
9870,86252
9870,86253
9870,86254
9870,86255
9870,86256
9870,86257
9870,86258
9870,86259
9870,86260
9870,86261
9870,86262
9870,86263
9870,86264
9870,86265
9870,86266
9870,86267
9870,86268
9870,86269
9870,86270
9870,86271
9870,86272
9870,86273
9870,86274
9870,86275
9870,86276
9870,86277
9870,86278
9870,86279
9870,86280
9870,86281
9870,86282
9870,86283
9870,86284
9870,86285
9870,86286
9870,86287
9870,86288
9870,86289
9870,86290
9870,86291
9870,86292
9870,94936
9870,94937
9870,94938
9870,94939
9870,94940
9870,94941
9870,94942
9870,94943
9870,94944
9870,94945
9870,94946
9870,94947
9870,94948
9870,94949
9870,94950
9870,94951
9880,47637
9880,47638
9880,47639
9880,47640
9880,47641
9880,47642
9880,47643
9880,47644
9880,47645
9880,47646
9880,47647
9880,47648
9902,11539
9902,11540
9902,11541
9902,11542
9902,11543
9902,11544
9902,11545
9902,11546
9902,11547
9902,11548
9902,11549
9902,11550
9902,11551
9902,11552
9902,11553
9902,11554
9902,11555
9902,11556
9902,11557
9902,11558
9902,11559
9902,52438
9902,52439
9902,52440
9902,52441
9902,52442
9902,52443
9902,52444
9902,52445
9902,52446
9902,52447
9902,52448
9902,52449
9902,52450
9902,52451
9902,63684
9902,63685
9902,63686
9902,63687
9902,63688
9902,63689
9902,63690
9902,63691
9902,63692
9902,63693
9902,63694
9902,63695
9902,63696
9902,63697
9902,63698
9902,63699
9902,63700
9902,63701
9902,63702
9902,63703
9902,63704
9902,63705
9902,63706
9902,63707
9902,63708
9902,63709
9902,63710
9902,63711
9902,63712
9902,63713
9902,63714
9902,63715
9902,63716
9902,63717
9902,63718
9902,79331
9902,79332
9902,79333
9902,79334
9902,79335
9902,79336
9902,79337
9902,79338
9902,79339
9902,79340
9902,79341
9902,79342
9902,79343
9902,79344
9902,79345
9902,79346
9902,79347
9902,79348
9902,79349
9902,79350
9902,79351
9902,79352
9982,21725
9982,21726
9982,21727
9982,21728
9982,21729
9982,21730
9982,21731
9982,21732
9982,21733
9982,21734
9982,21735
9982,21736
9982,21737
9982,21738
9982,21739
9982,21740
9982,21741
9982,43472
9982,43473
9982,43474
9982,43475
9982,43476
9982,43477
9982,43478
9982,43479
9982,43480
9982,43481
9982,43482
9982,43483
9982,43484
9982,43485
9982,43486
9982,43487
9982,43488
9982,43489
9982,43490
9982,43491
9982,43492
9982,43493
9982,43494
9982,43495
9982,43496
9982,43497
9982,43498
9982,43499
9982,43500
9982,43501
9982,43502
9982,43503
9982,43504
9982,43505
9982,70656
9982,70657
9982,70658
9982,70659
9982,70660
9982,70661
9982,70662
9982,70663
9982,70664
9982,70665
9982,70666
9982,70667
9982,70668
9982,70669
9982,70670
9982,70671
9982,70672
9982,70673
9982,70674
9982,70675
9982,70676
9982,70677
9982,70678
9982,70679
9982,75171
9982,75172
9982,75173
9982,75174
9982,75175
9982,75176
9982,75177
9982,75178
9982,75179
9982,75180
9982,75181
9982,75182
9982,75183
9982,75184
9982,75185
9982,75186
9982,75187
9982,75188
9982,75189
9982,75190
9982,75191
9982,75192
9982,75193
9982,75194
9982,75195
9982,75196
9982,75197
9982,75198
9982,75199
9982,75200
9982,75201
9982,75202
9982,75203
9982,75204
9982,75205
9982,75206
9982,75207
9982,75208
9982,75209
9982,75210
9982,75211
9982,75212
9982,75213
9982,75214
9982,75215
9982,75216
9982,75217
9982,75218
9982,75219
10022,9865
10022,9866
10022,9867
10022,9868
10022,9869
10022,9870
10022,9871
10022,9872
10022,9873
10022,9874
10022,9875
10022,9876
10022,9877
10022,9878
10022,9879
10022,9880
10022,9881
10022,9882
10022,9883
10022,9884
10022,9885
10022,9886
10022,9887
10022,9888
10022,9889
10022,9890
10022,9891
10022,9892
10022,9893
10022,9894
10022,9895
10022,9896
10022,9897
10022,9898
10022,9899
10022,9900
10022,9901
10022,9902
10022,9903
10022,9904
10022,9905
10022,9906
10022,9907
10022,19992
10022,19993
10022,19994
10022,19995
10022,19996
10022,19997
10022,19998
10022,19999
10022,20000
10022,61938
10022,61939
10022,61940
10022,61941
10022,61942
10022,61943
10022,61944
10022,61945
10022,61946
10022,61947
10022,61948
10022,61949
10022,61950
10022,61951
10022,61952
10022,61953
10022,61954
10022,61955
10022,61956
10022,61957
10022,61958
10022,61959
10022,61960
10022,61961
10022,61962
10096,16481
10096,16482
10096,16483
10096,16484
10096,16485
10096,16486
10096,16487
10096,16488
10096,41083
10096,41084
10096,41085
10096,41086
10096,41087
10096,41088
10096,41089
10096,41090
10096,41091
10096,41092
10096,41093
10096,41094
10096,41095
10096,41096
10096,41097
10096,41098
10096,41099
10096,60763
10096,60764
10096,60765
10096,60766
10096,60767
10096,60768
10096,60769
10096,60770
10096,60771
10096,92411
10096,92412
10096,92413
10096,92414
10096,92415
10096,92416
10096,92417
10096,92418
10096,92419
10096,92420
10096,92421
10096,92422
10096,92423
10096,92424
10096,92425
10096,92426
